comment_id,parent_comment_id,content,publish_time,ip_location,sub_comment_count,like_count,dislike_count,content_id,content_type,user_id,user_link,user_nickname,user_avatar,last_modify_ts
180985272,,弗吉尼亚也差点赢，开票一直红，最后一分钟才蓝,1478842162,,9,0,0,130686084,answer,650cd56e50524f0467db77b7acedcaf1,https://www.zhihu.com/people/zai-sheng-yuan-xin-xi-wang,知乎用户W3UTX7,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713656551
180768637,,五大湖锈带选情也瞬间爆炸了……,1478754608,,0,0,0,130686084,answer,ab3ca680a4545450d214e7acd714866e,https://www.zhihu.com/people/ORBITBOMBER,涓滴不入刘永明,https://picx.zhimg.com/v2-f0068023ec7e456fc9a6305635087436.jpg?source=06d4cd63,1733713656553
180813051,,有空分析下关于gop今年参议员的选举情况呗，川普在参议院的阻力又如何？,1478766512,,0,0,0,130686084,answer,ea262b2c12a11d92cd448e2c3799676f,https://www.zhihu.com/people/wang-ao-chen-43,青鸟鸣月,https://picx.zhimg.com/v2-26a2ea023ed6af31932d1162b779b6f6.jpg?source=06d4cd63,1733713656555
181307485,,摇摆州，铁锈带，共和党还是增加的，不是民主党减少。。 至于大脑门出现在铁锈带选票上，这我就不同意了，难道有机会就投给mcmullin的人，会投川普？ 早就不投票，甚至投希拉里了，因为光头本人就说宁要希拉里！,1478884739,,0,0,0,130686084,answer,bb7ae708ee2870e634535bfb9f987855,https://www.zhihu.com/people/wei-xiao-9-34,萎笑,https://pic1.zhimg.com/a5e1d411acf013f219d7e89de162114a.jpg?source=06d4cd63,1733713656557
180874168,,您的分析是最本质的真相，媒体毒奶害死人。,1478785841,,0,0,0,130686084,answer,d4aac2b0f8d1ec9f7a82502571bdcf0b,https://www.zhihu.com/people/wang-qian-30-75-92,王骞,https://picx.zhimg.com/a1d8340ead0716b06b203c6ea6d4ee41.jpg?source=06d4cd63,1733713656559
11034833903,,想起特朗普说奥巴马的话了，[机智]要是他能得诺贝尔奖，那我也能得,1730876348,,0,0,0,24401658632,answer,164d4a709809c497f09af3a96041bfed,https://www.zhihu.com/people/wang-xiao-liu-34-41,奔跑的芋头,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713658096
11035047444,,到底是谁逼退拜登？怎么我看有人说是加州帮的佩洛西逼的。,1730895398,,2,0,0,24401658632,answer,db5dc203c52ceb27d011ca6757389dbe,https://www.zhihu.com/people/jin-shu-hong,吃面不喝汤,https://picx.zhimg.com/f53a28d910a38f2afd10e474d40593c7.jpg?source=06d4cd63,1733713658099
11035224642,,不能说是谁逼退了拜登，是拜登自己身体状况出了问题。对比哈里斯，拜登没有极左的压力，但是要面对更强烈的身体状况和高通胀的质疑，所以换拜登没有什么错，如果非要说错，那么拜登自己在民主党初选就应该退出了,1730902050,,0,0,0,24401658632,answer,a2312fcd5a433d7ca531638bf7fd0536,https://www.zhihu.com/people/huang-yan-22-87-20,黄焱,https://picx.zhimg.com/80b83d474c61fd8e8801936a57bfd4fc.jpg?source=06d4cd63,1733713658101
11034702028,,https://zhuanlan.zhihu.com/p/4460187454?utm_psn=1837602312761253888几日前，本人预测,1730898614,,0,0,0,24401658632,answer,23ab552911225f080eba182e383e8e33,https://www.zhihu.com/people/chang-da-de-zhe,永田町合订本,https://pic1.zhimg.com/v2-b19e5c22ddd148e2b94dfa60bc49df6d.jpg?source=06d4cd63,1733713658103
11034820154,,奥巴马不是还年轻吗[飙泪笑],1730904979,,0,0,0,24401658632,answer,99aba31534209f692651897855173955,https://www.zhihu.com/people/18-49-95-75-76,代达罗斯天梯,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713658105
11035340335,,退了也好。川普上台和09年日本民主党政权相通，民众病急乱投医满怀期待，官僚四处掣肘，最终都会变成怨恨。,1730915930,,0,0,0,24401658632,answer,019ad04dfd977297e794b8dea5dd896e,https://www.zhihu.com/people/abc-80-33,葡萄糖,https://pica.zhimg.com/v2-83ff9e2b3018bd8b9206f796467a663f.jpg?source=06d4cd63,1733713658106
11034861091,,奥切腹自尽[飙泪笑][飙泪笑],1730876818,,0,0,0,24401658632,answer,e68cc812387cc08d3d66f29670fba109,https://www.zhihu.com/people/en-hui-9-98,HermanYael,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713658108
11035118602,,拜登那身体，选不上是对拜登好,1730941497,,0,0,0,24401658632,answer,0642940b5a72eaead691847e228f5ac4,https://www.zhihu.com/people/que-yang-guai-zhang-38,缺氧乖张,https://pic1.zhimg.com/v2-990e4d1dbc553d6fa548a18878ff1c50.jpg?source=06d4cd63,1733713658110
11034673858,,换柱[惊喜],1730898495,,0,0,0,24401658632,answer,63c4da5bb60dcc2137b0d2289d28c6b6,https://www.zhihu.com/people/wang-z-m,孟德是鸠,https://picx.zhimg.com/v2-1f99dd80bb03707dd25366591d72404a.jpg?source=06d4cd63,1733713658112
11038397230,,有几个深蓝州还变浅蓝了...,1731245147,,19,0,0,27723165527,answer,c7b06cc769715827502ab4123047c84a,https://www.zhihu.com/people/yu-shi-ju-jin-5-45,Ther,https://pic1.zhimg.com/v2-0faf89abacbdfdc9f40e1860553893cb.jpg?source=06d4cd63,1733713659165
11038368250,,那不是，我觉得驴可能比哈里斯强点,1731245572,,9,0,0,27723165527,answer,d679971937d86f0d2d69293f104d3e5c,https://www.zhihu.com/people/chenshuzhi,陈叔至,https://pic1.zhimg.com/17494c1458f36fe897c9b3d31d892ed1.jpg?source=06d4cd63,1733713659168
11037764964,,摇摆州0-7复刻国足,1731247345,,21,0,0,27723165527,answer,3c6e76444a5a86095b9cbf9215458fef,https://www.zhihu.com/people/14-48-29-81,临安小朝廷,https://pica.zhimg.com/v2-22dfe7094375e34e38695123acd219db.jpg?source=06d4cd63,1733713659169
11038055235,,驴至少不傻笑,1731250064,,0,0,0,27723165527,answer,3291599b1c095be172264a401201bf2b,https://www.zhihu.com/people/43-39-58-57-61,周清,https://picx.zhimg.com/v2-e1b6192aa0d8dcf140ba189dea518a4c.jpg?source=06d4cd63,1733713659171
11038487034,,"是的，七个全丢，更讽刺的是这七个摇摆州里包括WI, MI, AZ等一系列州的参议员选举照样上的民主党，人家摆明了就不喜欢你这个人当总统。",1731252804,,4,0,0,27723165527,answer,0b142e4c82f974bf1d67ee50a7164a6e,https://www.zhihu.com/people/HLPig,HLpiggies,https://picx.zhimg.com/0d4bbc03d1c4b272d8b78d0cb378f0e4.jpg?source=06d4cd63,1733713659173
11038086550,,当时大家劝老拜登退选的时候说，如果你执意参选，最终结果会是两院全丢，总统旁落。现在不也是两院全丢，总统旁落吗[doge]查看图片,1731253186,,38,0,0,27723165527,answer,701a24a6d4f3a16f5e8522ffcbb400b9,https://www.zhihu.com/people/lin-jun-27-56,林俊,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713659175
11038086953,,起码败选的责任落不到他头上。这次哈里斯糟糕的表现令人忘记了拜登初期的表现同样糟糕。如果拜登坚持不退选，结果也不会比哈里斯好到哪里去，而且更糟糕的是懂王肯定不会轻易放过他儿子。现在这结局对拜登来说已经是最好的结局了。,1731254222,,0,0,0,27723165527,answer,09dc6ff8ba80032eabaa255b746edb84,https://www.zhihu.com/people/destint30,destiny30,https://picx.zhimg.com/71eb8b1ebac4488e5f6022b9243ba1c4.jpg?source=06d4cd63,1733713659177
11038314710,,也不能这么说，国足0比7说明实力就是如此，笑王0比7是因为摇摆州只有7个,1731254755,,0,0,0,27723165527,answer,6d73f36c1e4bc1888d23c6dacb01895f,https://www.zhihu.com/people/zwssg,zwssg,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713659179
11038402146,,佩洛西无能狂怒而已，拜登表现不利到正式退选前后不过两个星期时间，中间还夹着懂王遇刺这种突发事件，实话实说就算拜登当初立刻退选，再多两个星期准备也不见得能打败如日中天的懂王。,1731259241,,0,0,0,27723165527,answer,09dc6ff8ba80032eabaa255b746edb84,https://www.zhihu.com/people/destint30,destiny30,https://picx.zhimg.com/71eb8b1ebac4488e5f6022b9243ba1c4.jpg?source=06d4cd63,1733713659182
11038344200,,甚至鼓励妻子背着丈夫偷偷投票哈里斯，还做成了一只广告。被共和党喷的体无完肤，扰乱家庭和谐。民主党这边专出下三滥的政策。,1731265488,,0,0,0,27723165527,answer,ebc4101ce745c0dbc73f7edbbd6eca8a,https://www.zhihu.com/people/Wesley_Wei,魏斯理,https://picx.zhimg.com/daad8ddb7.jpg?source=06d4cd63,1733713659184
11038368250,,那不是，我觉得驴可能比哈里斯强点,1731245572,,9,0,0,27723165527,answer,d679971937d86f0d2d69293f104d3e5c,https://www.zhihu.com/people/chenshuzhi,陈叔至,https://pic1.zhimg.com/17494c1458f36fe897c9b3d31d892ed1.jpg?source=06d4cd63,1733713660645
11038397230,,有几个深蓝州还变浅蓝了...,1731245147,,19,0,0,27723165527,answer,c7b06cc769715827502ab4123047c84a,https://www.zhihu.com/people/yu-shi-ju-jin-5-45,Ther,https://picx.zhimg.com/v2-0faf89abacbdfdc9f40e1860553893cb.jpg?source=06d4cd63,1733713660647
11038372949,,他们出的政策简直逆天。为了选票可以鼓励非法移民，鼓励零元购,1731259550,,23,0,0,27723165527,answer,5dd823caec50910ede9314d4a61e9372,https://www.zhihu.com/people/wu-ming-13-69,无业,https://picx.zhimg.com/v2-cc801a54b2461149dc9e882763bc1ddb.jpg?source=06d4cd63,1733713660649
11038029092,,他们竞选团队也是奇葩，不懂为什么投简中网那么多钱，指望我们给你们投票啊,1731261866,,6,0,0,27723165527,answer,b75c21c59c960c1dbec6289babcf3679,https://www.zhihu.com/people/he-jie-jie-ni-hao,Quit you,https://picx.zhimg.com/v2-1d2e3e2266db32f9aa322035a50c0ada.jpg?source=06d4cd63,1733713660653
11038340068,,查看图片,1731249471,,22,0,0,27723165527,answer,24a6766a925c0d5d7dbbfa64c45e692d,https://www.zhihu.com/people/kai-dao-tu-mi-81-83,SurNlurk00,https://picx.zhimg.com/v2-e4f4c534965276603d64647a055b7b2f.jpg?source=06d4cd63,1733713660655
11038370167,,摇摆州全丢，弗吉尼亚、新泽西、明尼苏达这种蓝州甚至深蓝州差距都在5%左右，新罕布什尔只赢2万票（也就是共和党没当回事没投入，不然肯定也红了；不过话说回来，连Nv双方都投入不多，Nh肯定更不会投太多）,1731250582,,1,0,0,27723165527,answer,aa8e0c5b16137da0687d93290c1a2bcc,https://www.zhihu.com/people/tomorrow-97-48-35,Tomorrow,https://pic1.zhimg.com/v2-e5aeb4872c80f1b3edccc46617dfe3de.jpg?source=06d4cd63,1733713660656
11038225379,,摇摆州7比0，那可不就只有铁票仓的票么……,1731246867,,4,0,0,27723165527,answer,f13ddbc5100c9e524b5da8471f494e66,https://www.zhihu.com/people/xu-bei-wei-24,徐背嵬,https://pic1.zhimg.com/v2-172bda17e50803a9eda2c2c54ac54e39.jpg?source=06d4cd63,1733713660658
11038342581,,让拜登选，至少能拿下宾夕法尼亚，毕竟他是宾州之子。,1731256599,,13,0,0,27723165527,answer,9c98d3ba29cbffabb482245653859701,https://www.zhihu.com/people/daviiid-11,知乎用户P2PcnD,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713660660
11038347142,,为什么说她什么都没做？她明明把五个铁蓝州转化为摇摆州，并一举拿下了这五个新晋摇摆州啊,1731285356,,1,0,0,27723165527,answer,8e46173dfe18649e565fcec85918c726,https://www.zhihu.com/people/wang-li-yan-62-82,xyan,https://pic1.zhimg.com/a8dccfb297e9575dc2cdb9d024d3500c.jpg?source=06d4cd63,1733713660662
11038491070,,讲真，不如选它，保底多40票查看图片,1731279832,,0,0,0,27723165527,answer,8a1bb741e8a03b17f0228dfaa222daa4,https://www.zhihu.com/people/ye-lu-shen-duo,风禾尽起,https://pic1.zhimg.com/v2-fb508181c71a7d01b58966a043b41bcf.jpg?source=06d4cd63,1733713660663
179266859,,还算全面，但是给人一种剧透的感觉，其实这个剧呢要跟着看更有意思，有很多细节我觉得编剧描写得不错，这个答主没有写，这是很吼的，这些留给观众体悟比较好。就是有时候感觉这个剧不太真实，有些地方编造的痕迹太重。,1478236259,,1,0,0,129756192,answer,f4cd2a73b84752b5cb3ad952c1530217,https://www.zhihu.com/people/viper,Victor,https://picx.zhimg.com/v2-7afee45afd542080ef3aa7aaef4297c8.jpg?source=06d4cd63,1733713662724
179258500,,@vczh 召唤轮子哥,1478234070,,0,0,0,129756192,answer,319c5745a6ba585f2348993f61552d8d,https://www.zhihu.com/people/gao-tian-yu-98,高天宇,https://picx.zhimg.com/4ef7eb995d20bac97e32eeafc8edb62c.jpg?source=06d4cd63,1733713662727
179263890,,我就想知道希婆上台后对加拿大会有什么影响？,1478235484,,4,0,0,129756192,answer,622a1af5d9ec81b6fa49f25120928ad8,https://www.zhihu.com/people/C0MPLEX,C0MPLEX,https://picx.zhimg.com/v2-6d1e13333ebc0363b8717f2263e2b571.jpg?source=06d4cd63,1733713662729
179308189,,看了你的这篇文章，我再也不用。。。到处翻新闻了。。。,1478247253,,1,0,0,129756192,answer,207be8520b9a1748764c425c0a910239,https://www.zhihu.com/people/chun-yang-xiao-shi-xiong,Patrick,https://pica.zhimg.com/v2-7f9e630481a738563e0e0dc247147ada.jpg?source=06d4cd63,1733713662731
179345357,,没有Trump没有WIKILEAKS没有阿桑奇，真不知道希拉里那么多丑事会被遮掩到何年何月，她竟然差点就成了美国第一位女总统！一步之遥啊！,1478257628,,1,0,0,129756192,answer,bad81f148e1f2783b8101db95b423b7f,https://www.zhihu.com/people/zhuyongjun,朱永隽,https://pic1.zhimg.com/v2-216343f4592787ed5f693e54704ad705.jpg?source=06d4cd63,1733713662733
179314756,,然而许多国人仍然认为是知乎某些人诋毁美国的民主选举，认为这是TG在宣传。,1478248895,,1,0,0,129756192,answer,962f522ae31cfd509ac1e1c2b6c192d8,https://www.zhihu.com/people/yi-jun-84,YIJUN,https://pica.zhimg.com/v2-921759f7fc3be7f4ee09ca98545da3c8.jpg?source=06d4cd63,1733713662735
179341032,,初选其实可以多写一些，在克鲁兹和卡西奇联手的情况下，川普的选情一度被逼到需要在党代会上才能决出胜负，直到印第安纳州初选大胜才算是攥紧了提名资格。另外，两党的党代会也是非常精彩下限不断桑德斯人气爆棚，却倒在超级代表票下，同样可以好好总结一番,1478256298,,1,0,0,129756192,answer,06ab4d5c84f2d4e07aa52a23f514d4d7,https://www.zhihu.com/people/xiao-yiqun,Crabmeat,https://pic1.zhimg.com/cbae5d2e2.jpg?source=06d4cd63,1733713662737
179271734,,写得真不错！不管最终结果如何，川普能历尽几番波折坚持至今，这种一以贯之的毅力都深深打动了群众们吧。,1478237566,,9,0,0,129756192,answer,7fefbe7d2f1b066de92834e604b795bf,https://www.zhihu.com/people/wu-gao-43,亚柯比,https://picx.zhimg.com/fde9d8907a04e8ae4cc3ee30c6c57c54.jpg?source=06d4cd63,1733713662739
179343581,,我独服阿桑奇,1478257066,,1,0,0,129756192,answer,eb70dc4024a9d2b956fb2e43c97cd11e,https://www.zhihu.com/people/mei-mu-jian-qing-mie-rong-guang,大双心河,https://picx.zhimg.com/248dc974c3edd926f046559f5fca0b48.jpg?source=06d4cd63,1733713662741
1086780163,,看了一半才发现是四年前的大选。。,1604470195,,1,0,0,129756192,answer,515cc355778ce4e123abd7da5b95bc8c,https://www.zhihu.com/people/shu-hua-zhou-jin,Nulll,https://picx.zhimg.com/v2-25999d7238b20abca553e6f30d082bd4.jpg?source=06d4cd63,1733713662743
11035052013,,不一样喽，第一次是素人，第二次是老手，再加上马斯克这个天才，还有万斯，政策构思能力必然远超第一次，更难对付喽,1730906043,,31,0,0,24714912539,answer,32bd28c9b835a98d3aa42959550c190c,https://www.zhihu.com/people/89-44-34-57,东风暖,https://picx.zhimg.com/v2-f1be5ed24936a7311e75da3884b2bd6d.jpg?source=06d4cd63,1733713663872
11034732935,,普京除非疯了还会信美国的承诺，更何况川普最多干四年，四年之后谁说的清,1730900487,,43,0,0,24714912539,answer,630a5febab2e0fc781dcd542dc11fcee,https://www.zhihu.com/people/su-jun-2,瘦瘦嘻嘻,https://picx.zhimg.com/v2-575dc641d1f2e8791f98a5331a96aa15.jpg?source=06d4cd63,1733713663875
11035172999,,谁上都不重要，断狗粮最重要[惊喜][惊喜][惊喜]查看图片,1730935684,,8,0,0,24714912539,answer,3c20df5e01f3569ba63f0369c2ab3de1,https://www.zhihu.com/people/wang-yang-14-99,老蛮腰,https://picx.zhimg.com/93e3bd0810c1aa07e2fe58fdb08d6cec.jpg?source=06d4cd63,1733713663877
11035048992,,特朗普收紧移民政策挺好的，我出不去，最好大家都出不去[吃瓜],1730898893,,14,0,0,24714912539,answer,c71fbf6ac097267f8e37e85e415a97c7,https://www.zhihu.com/people/59-68-69-33,禾土正,https://pica.zhimg.com/v2-3012f66d91d2bc2258a54dee6acad4ed.jpg?source=06d4cd63,1733713663879
11035052401,,有一个好消息，那就是特朗普说如果大陆收复台湾那么就对中国商品加征百分之二百的关税，换句话说就是如果大陆肯出钱那么就可以收复台湾。,1730907021,,6,0,0,24714912539,answer,4bbf7a2b0a7345429c616c2e7b520336,https://www.zhihu.com/people/li-da-15-71-97,李大,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713663881
11035367028,,特与金关系不错，特与普关系不错，普与金关系更不错（才升级战略伙伴），那。。。美俄朝三国联盟？,1730906259,,10,0,0,24714912539,answer,f7cff69a3604e3839e6ec9c62d560b91,https://www.zhihu.com/people/jing-jing-18-39-36-83,清风负杨柳,https://picx.zhimg.com/v2-baeab8fc62b9a741b02f98776801dc2a.jpg?source=06d4cd63,1733713663882
11034903748,,我觉得最应该看的是八，美欧的关系是否会更加分裂，如果我们能争取到欧洲大多数国家，那对我们还是有利的，反正美国都是吃了秤砣——铁心了要打压我们，就不要心存幻想了，还不如争取下欧洲。,1730904983,,41,0,0,24714912539,answer,2f7e0022ba9b1155466616599f7efcbf,https://www.zhihu.com/people/glenlau-6,glenlau,https://pic1.zhimg.com/c3131e6a9c7b255948edb1b64fad31d7.jpg?source=06d4cd63,1733713663884
11034877145,,川宝宝上台和哈哈姐上台对中国都是差不多的，觉得汆宝宝上台最不利的是有可能俄乌结束战争，但好处是中欧可能会向好。哈哈姐上台对中国最不利的是中欧脱钩可能会持续，但俄乌战争会振兴东北。,1730906682,,6,0,0,24714912539,answer,ff6b2484efd56f2f66dc381ee79b3ee8,https://www.zhihu.com/people/shen-ji-jian-99,蘋梵,https://picx.zhimg.com/v2-03b42d62450ffcb05428b958512bea22.jpg?source=06d4cd63,1733713663886
11035307516,,川普再就业，全球戏精上线，这剧本，我愿称之为“白宫风云之四大名著再续前缘”。,1730906191,,0,0,0,24714912539,answer,fc908155a6945ef700a925641e2d71e0,https://www.zhihu.com/people/jia-jia-27-58,加加笔记,https://picx.zhimg.com/v2-d26402887a43784db930a40c9b6907f0.jpg?source=06d4cd63,1733713663888
11035249720,,中国其实可以跟特朗普强硬的碰碰，这哥们欺软怕硬的特性也许有意外惊喜。,1730901796,,6,0,0,24714912539,answer,2e8df73af19b758b9dddba8c2de9ec2c,https://www.zhihu.com/people/zheng-xi-ding-ni,郑喜定呢,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713663890
10154413705,,但是美国人不关心乌克兰，关心油价啊……,1652663774,,0,0,0,2487246168,answer,dc5b719ec8a30e0e254baf9daeb7172d,https://www.zhihu.com/people/li-xiu-yu-25,李修宇,https://picx.zhimg.com/v2-3bea20ce423593920948cc302679f877.jpg?source=06d4cd63,1733713664816
10549556452,,卡特其实很厉害，苏攻美守时代他成功扭转了美国的国际形象，人权这张牌是他的政治遗产，我想有总一天美国还会利用卡特等几位有好人标签，温和派印象的几位前总统的形象，来给自己洗白的,1683299028,,2,0,0,2487246168,answer,1d0fe28464afb0bcfc8d6f6be9d34181,https://www.zhihu.com/people/yi-zi-82-12,汉字,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713664819
10155560014,,比起特朗普，拜登不算最倒霉的吧?起码现在俄国在乌克兰的行为简直是帮老毕登上分呢,1652663669,,9,0,0,2487246168,answer,b82fc1ed34b57a45c356851f74452845,https://www.zhihu.com/people/si-nei-zheng-dao,寺内正道,https://picx.zhimg.com/v2-1fbd04b48197deef89272b9acb5185fe.jpg?source=06d4cd63,1733713664821
10154563674,,拜登简直是天选之子，最有可能挑战自己的对手自绝经脉,1652671205,,4,0,0,2487246168,answer,89a3e0da0cc2a33ecc4b79e995176a6e,https://www.zhihu.com/people/chen-jiong-ming-41-60,陈囧明,https://picx.zhimg.com/v2-210d543d87a16070454f3c489f30f60d.jpg?source=06d4cd63,1733713664823
10155643832,,最倒霉的不应该是肯尼迪吗[思考],1652756399,,14,0,0,2487246168,answer,dfc2eb8e9e7c429056ac5f399c9b001f,https://www.zhihu.com/people/wu-huai-tong-33,玛卡巴卡,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713664825
10169684929,,卡特太老实，为了自己的大位，当时就该出兵打了,1653884525,,6,0,0,2487246168,answer,b7e381d432eaa41f9df3f514e7ed70df,https://www.zhihu.com/people/zhang-hong-8-1,乂人,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713664827
10282067640,,不过当时全斗焕在光州大开杀戒时，为何卡特派航空母舰支持全斗焕？,1662821322,,3,0,0,2487246168,answer,765ffcf2bb5bcdddac8fc59d3f30072e,https://www.zhihu.com/people/ma-sa-suo-fu,马萨索福,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713664829
10611729254,,伊朗伊斯兰革命不就是卡特的人权外交导致的吗，这叫他运气不好？,1688732122,,1,0,0,2487246168,answer,118afacc2dd90557990281af600f18dc,https://www.zhihu.com/people/hhkopm,特别喜欢一句话,https://pic1.zhimg.com/v2-d43a16a2b0f0cb99eb893f4962112e9e.jpg?source=06d4cd63,1733713664831
10158534796,,感觉你有点右倾投降主义思想了，全文着重描述了卡特的失败与客观条件，时机和运气的关联。,1652932514,,2,0,0,2487246168,answer,fc08accd6e941bacc6fbcf613e8bc75e,https://www.zhihu.com/people/CHRIS-WONG-33,没有填写名字,https://picx.zhimg.com/v2-d6678fa938ecff503374ba69eac57f9c.jpg?source=06d4cd63,1733713664833
10619346069,,好人卡特，全小将的再生父母,1689394625,,2,0,0,2487246168,answer,51aeb131359059a8a6eacefdfc36be77,https://www.zhihu.com/people/albert-kaiser,KaiserAlbert,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713664835
11034436776,,有一定的道理。但你夸大了美国人的政治热情，他们只是街头政治，骚乱是有的，但离内战相差十万八千里。只是游一行做一下秀。,1730807162,,6,0,0,23717112920,answer,fe48dae94bff93c9656723c849ef1052,https://www.zhihu.com/people/wang-qun-65-73,天地人精气神,https://pica.zhimg.com/v2-c8197d38a5d21485f65c6ef1f9251e5b.jpg?source=06d4cd63,1733713666106
11034233861,,如果哈里斯上台川普的红脖子最多闹一闹，翻不了盘。如果川普上台，能活多久就不确定了，民主党手段多的是……,1730809411,,2,0,0,23717112920,answer,46817aa04e9167eb1c97aece73502756,https://www.zhihu.com/people/tai-yang-guang-hui-51,太阳光辉,https://pic1.zhimg.com/v2-2665bd05bd29f6735a48c5d089db2928.jpg?source=06d4cd63,1733713666109
11034437493,,从人类社会角度看，我希望川普上，他至少是个正常人。再让民主党这么搞下去，我真心害怕我儿子他们学校啥时候就有人宣传LGBT，卖青春阻断剂什么的了，真的怕啊。,1730808932,,24,0,0,23717112920,answer,835a524b66a39c8c55dfee72ae3ad3a4,https://www.zhihu.com/people/ccxdhcc,ccxdhcc,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713666111
11034527259,,USA和USB戳到了笑点,1730825183,,3,0,0,23717112920,answer,9e76b113b13767be8441a36f990b2715,https://www.zhihu.com/people/run-16-20,东方,https://picx.zhimg.com/v2-694872102859f42000aa44ab3711a933.jpg?source=06d4cd63,1733713666113
11034132466,,如果我是美国普通老百姓我肯定支持特朗普，但我要是美国有钱人我肯定支持哈里斯[捂脸]可我是个中国人，我们从小接受的教育肯定更认同共和党的观点，正所谓阶级仇大于民族恨，身为无产阶级的我们自然应该支持特朗普，但是哈里斯上台之后美国肯定会群魔乱舞，内耗更严重，这对我们来说反而有利，所以我支持特朗普，但是希望哈里斯上台[大笑],1730862240,,3,0,0,23717112920,answer,9c3ef92aa885046103d0d84f645ce9a7,https://www.zhihu.com/people/yu-wen-hua-xia-75,宇文华夏,https://picx.zhimg.com/v2-b897eb74f53d4143a85e8dbe1837112f.jpg?source=06d4cd63,1733713666114
11034647828,,无论谁上台，对中国制裁的预期不会变,1730854355,,0,0,0,23717112920,answer,fff05d274656f9fad7b383a5718c821d,https://www.zhihu.com/people/qing-chun-vxiao,青春V笑,https://picx.zhimg.com/v2-75986f9378c04511df195438f1498c6e.jpg?source=06d4cd63,1733713666116
11034094426,,哈里斯上台！让美国在斜路上继续狂奔。,1730820781,,3,0,0,23717112920,answer,66f1545c2eb808bfc83ca65bde1142ed,https://www.zhihu.com/people/liu-zhi-yong-81-1,刘先生,https://picx.zhimg.com/v2-91d05babf91a6deba567322bf3e792a8.jpg?source=06d4cd63,1733713666118
11034239489,,我只知道，哈里斯上台，中美东亚地区战争就要爆发,1730823667,,4,0,0,23717112920,answer,2b4b0dc04ee13e657ff6b401c42e5ecc,https://www.zhihu.com/people/85-19-65-76,知乎用户傑,https://pica.zhimg.com/v2-dc8be8cb136a2ec1a58144cc1f9f38a3.jpg?source=06d4cd63,1733713666120
11034128483,,哈里斯上台请准备中美热战，特朗普上台请准备中美冷战。,1730856323,,5,0,0,23717112920,answer,b13e0c3b7d71687e5a4e0b3744218e20,https://www.zhihu.com/people/lllddd-16,lllddd,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713666122
11034339057,,你太高看美国人了，美国人聚在一起是为了追寻“美国梦”，最根本的还是利益，当利益受损他们会抗议，会游行，但是真的让他们搞革命流血牺牲，有几个人敢？搞革命要有很强的民族认同和使命感，才能把人心聚在一起，才会愿意奉献自己的生命，美国是移民国家，没有民族的概念，如果美国国内生存环境恶化，他们的润人会比我们多得多，在哪追梦不是追啊。,1730863478,,3,0,0,23717112920,answer,274235944f1eb66db02ba5eb9e25d31d,https://www.zhihu.com/people/zeno-94-12,淘哥冲鸭,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,1733713666124
167051203,,希拉普...,1473933279,,0,0,0,122086095,answer,d69da8603351b367464d5453eaf34369,https://www.zhihu.com/people/sdc-2-64,不要用长城宽带,https://picx.zhimg.com/d1ae8bf4a59811ac7ba6071290295898.jpg?source=06d4cd63,1733713667000
167069302,,川拉里……,1473939437,,0,0,0,122086095,answer,7adcfba7d59a3b6bf45024d1567311fd,https://www.zhihu.com/people/PRC-16-19,竞泳教练尔朱荣,https://pica.zhimg.com/v2-9e6fc4374eed7de15c1a0dcba248670a.jpg?source=06d4cd63,1733713667003
